host_id,time,磁盘处理的每个读IO的平均时间
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:31:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:31:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:31:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:31:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:31:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:31:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:31:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:31:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:31:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:31:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:31:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:31:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:31:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:31:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:36:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:36:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:36:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:36:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:36:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:36:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:36:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:36:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:36:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:36:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:36:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:36:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:41:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:41:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:41:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:41:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:41:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:41:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:41:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:41:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:41:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:41:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:41:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:41:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:41:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:41:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:46:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:46:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:46:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:46:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:46:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:46:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:46:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:46:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:46:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:46:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:46:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:46:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:46:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:46:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:51:00,0.0093
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:51:00,0.0093
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:51:00,0.0093
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:51:00,0.0093
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:51:00,0.0093
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:51:00,0.0093
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:51:00,0.0093
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:51:00,0.0093
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:51:00,0.0093
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:51:00,0.0093
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:51:00,0.0093
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:51:00,0.0093
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:51:00,0.0093
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:51:00,0.0093
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:56:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:56:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:56:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:56:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:56:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:56:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:56:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:56:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:56:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:56:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:56:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 19:56:00,0.0013
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:01:00,0.0068
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:01:00,0.0068
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:01:00,0.0068
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:01:00,0.0068
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:01:00,0.0068
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:01:00,0.0068
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:01:00,0.0068
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:01:00,0.0068
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:01:00,0.0068
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:01:00,0.0068
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:01:00,0.0068
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:01:00,0.0068
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:01:00,0.0068
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:01:00,0.0068
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:06:00,0.001781
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:06:00,0.001781
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:06:00,0.001781
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:06:00,0.001781
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:06:00,0.001781
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:06:00,0.001781
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:06:00,0.001781
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:06:00,0.001781
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:06:00,0.001781
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:06:00,0.001781
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:06:00,0.001781
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:06:00,0.001781
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:06:00,0.001781
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:06:00,0.001781
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:11:00,0.013203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:11:00,0.013203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:11:00,0.013203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:11:00,0.013203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:11:00,0.013203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:11:00,0.013203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:11:00,0.013203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:11:00,0.013203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:11:00,0.013203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:11:00,0.013203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:11:00,0.013203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:11:00,0.013203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:11:00,0.013203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:11:00,0.013203
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:16:00,0.004505
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:16:00,0.004505
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:16:00,0.004505
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:16:00,0.004505
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:16:00,0.004505
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:16:00,0.004505
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:16:00,0.004505
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:16:00,0.004505
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:16:00,0.004505
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:16:00,0.004505
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:16:00,0.004505
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:16:00,0.004505
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:21:00,0.0006
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:21:00,0.0006
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:21:00,0.0006
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:21:00,0.0006
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:21:00,0.0006
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:21:00,0.0006
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:21:00,0.0006
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:21:00,0.0006
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:21:00,0.0006
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:21:00,0.0006
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:21:00,0.0006
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:21:00,0.0006
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:21:00,0.0006
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:21:00,0.0006
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:26:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:31:00,0.010788
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:31:00,0.010788
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:31:00,0.010788
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:31:00,0.010788
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:31:00,0.010788
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:31:00,0.010788
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:31:00,0.010788
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:31:00,0.010788
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:31:00,0.010788
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:31:00,0.010788
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:31:00,0.010788
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:31:00,0.010788
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:31:00,0.010788
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:31:00,0.010788
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:36:00,0.00479
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:36:00,0.00479
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:36:00,0.00479
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:36:00,0.00479
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:36:00,0.00479
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:36:00,0.00479
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:36:00,0.00479
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:36:00,0.00479
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:36:00,0.00479
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:36:00,0.00479
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:36:00,0.00479
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:36:00,0.00479
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:36:00,0.00479
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:36:00,0.00479
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:41:00,0.027049
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:41:00,0.027049
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:41:00,0.027049
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:41:00,0.027049
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:41:00,0.027049
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:41:00,0.027049
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:41:00,0.027049
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:41:00,0.027049
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:41:00,0.027049
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:41:00,0.027049
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:41:00,0.027049
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:41:00,0.027049
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:46:00,0.004473
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:46:00,0.004473
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:46:00,0.004473
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:46:00,0.004473
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:46:00,0.004473
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:46:00,0.004473
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:46:00,0.004473
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:46:00,0.004473
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:46:00,0.004473
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:46:00,0.004473
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:46:00,0.004473
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:46:00,0.004473
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:46:00,0.004473
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:46:00,0.004473
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:51:00,0.00519
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:51:00,0.00519
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:51:00,0.00519
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:51:00,0.00519
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:51:00,0.00519
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:51:00,0.00519
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:51:00,0.00519
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:51:00,0.00519
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:51:00,0.00519
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:51:00,0.00519
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:51:00,0.00519
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:51:00,0.00519
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:56:00,0.004159
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:56:00,0.004159
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:56:00,0.004159
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:56:00,0.004159
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:56:00,0.004159
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:56:00,0.004159
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:56:00,0.004159
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:56:00,0.004159
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:56:00,0.004159
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:56:00,0.004159
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:56:00,0.004159
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:56:00,0.004159
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:56:00,0.004159
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 20:56:00,0.004159
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:01:00,0.014727
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:01:00,0.014727
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:01:00,0.014727
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:01:00,0.014727
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:01:00,0.014727
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:01:00,0.014727
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:01:00,0.014727
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:01:00,0.014727
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:01:00,0.014727
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:01:00,0.014727
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:01:00,0.014727
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:01:00,0.014727
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:06:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:06:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:06:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:06:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:06:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:06:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:06:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:06:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:06:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:06:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:06:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:06:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:06:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:06:00,0
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:11:00,0.003051
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:11:00,0.003051
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:11:00,0.003051
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:11:00,0.003051
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:11:00,0.003051
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:11:00,0.003051
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:11:00,0.003051
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:11:00,0.003051
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:11:00,0.003051
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:11:00,0.003051
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:11:00,0.003051
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:11:00,0.003051
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:11:00,0.003051
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:11:00,0.003051
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:16:00,0.007793
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:16:00,0.007793
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:16:00,0.007793
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:16:00,0.007793
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:16:00,0.007793
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:16:00,0.007793
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:16:00,0.007793
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:16:00,0.007793
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:16:00,0.007793
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:16:00,0.007793
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:16:00,0.007793
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:16:00,0.007793
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:21:00,0.013733
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:21:00,0.013733
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:21:00,0.013733
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:21:00,0.013733
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:21:00,0.013733
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:21:00,0.013733
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:21:00,0.013733
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:21:00,0.013733
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:21:00,0.013733
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:21:00,0.013733
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:21:00,0.013733
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:21:00,0.013733
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:21:00,0.013733
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:21:00,0.013733
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:26:00,0.008912
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:26:00,0.008912
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:26:00,0.008912
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:26:00,0.008912
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:26:00,0.008912
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:26:00,0.008912
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:26:00,0.008912
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:26:00,0.008912
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:26:00,0.008912
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:26:00,0.008912
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:26:00,0.008912
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:26:00,0.008912
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:26:00,0.008912
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:26:00,0.008912
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:31:00,0.004073
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:31:00,0.004073
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:31:00,0.004073
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:31:00,0.004073
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:31:00,0.004073
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:31:00,0.004073
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:31:00,0.004073
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:31:00,0.004073
ca811f30-8588-478f-a188-4291d025b3b9,2019/2/26 21:31:00,0.004073
