host_id,time,value
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:06:00,18
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 14:51:00,62
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 14:51:00,62
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:01:00,16
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 14:51:00,62
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 14:51:00,62
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:01:00,16
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:01:00,16
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 14:26:00,7
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 14:26:00,7
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:06:00,18
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:06:00,18
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:06:00,18
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:06:00,18
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:06:00,18
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:06:00,18
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:06:00,18
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:06:00,18
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:06:00,18
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:01:00,16
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:06:00,18
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:06:00,18
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:21:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:21:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:21:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:21:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 15:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:21:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:21:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:21:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:21:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:21:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:21:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:21:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:21:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:21:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:11:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:21:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:21:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 16:21:00,2
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 17:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 17:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 17:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 17:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 17:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 17:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 17:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 17:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 17:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 17:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 17:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 17:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 17:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 17:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 17:31:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 18:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 19:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 19:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 19:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 19:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 19:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 19:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 19:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 19:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 19:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 19:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 19:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 19:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 19:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 19:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 19:41:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:51:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 20:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:56:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:06:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 23:01:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:36:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:21:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 22:26:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:46:00,0
8fa2e44b-53aa-4d13-8ebf-3f86e67eca47,2019/3/22 21:36:00,0
